"time_index","temperature_K"
"2017-09-27",302.3354
"2017-09-28",302.7723
"2017-09-29",303.197
"2017-09-30",303.275
"2017-10-01",303.1341
"2017-10-02",303.2088
"2017-10-03",303.1693
"2017-10-04",303.3067
"2017-10-05",302.8804
"2017-10-06",302.422
"2017-10-07",302.7562
"2017-10-08",303.0392
"2017-10-09",303.3155
"2017-10-10",303.5481
"2017-10-11",304.1111
"2017-10-12",304.2184
"2017-10-13",303.9719
"2017-10-14",304.0287
"2017-10-15",303.6945
"2017-10-16",302.1691
"2017-10-17",301.2285
"2017-10-18",300.709
"2017-10-19",300.6502
"2017-10-20",300.9323
"2017-10-21",301.5472
"2017-10-22",301.994
"2017-10-23",302.6298
"2017-10-24",302.9622
"2017-10-25",303.0716
"2017-10-26",303.2238
"2017-10-27",303.3161
"2017-10-28",303.447
"2017-10-29",303.5582
"2017-10-30",303.2104
"2017-10-31",302.6154
"2017-11-01",302.7712
"2017-11-02",302.813
"2017-11-03",302.8149
"2017-11-04",302.7345
"2017-11-05",302.7115
"2017-11-06",302.8549
"2017-11-07",302.9774
"2017-11-08",302.8608
"2017-11-09",302.8507
"2017-11-10",302.7988
"2017-11-11",302.6584
"2017-11-12",302.4552
"2017-11-13",302.3472
"2017-11-14",302.3903
"2017-11-15",302.5148
"2017-11-16",302.5334
"2017-11-17",302.815
"2017-11-18",303.083
"2017-11-19",302.8996
"2017-11-20",301.8948
"2017-11-21",301.3763
"2017-11-22",301.5387
"2017-11-23",301.8381
"2017-11-24",301.8281
"2017-11-25",301.7408
"2017-11-26",301.3133
"2017-11-27",300.8655
"2017-11-28",301.1385
"2017-11-29",301.6271
"2017-11-30",301.8398
"2017-12-01",302.0424
"2017-12-02",302.186
"2017-12-03",302.2125
"2017-12-04",302.0212
"2017-12-05",301.7277
"2017-12-06",301.3419
"2017-12-07",300.9867
"2017-12-08",301.1379
"2017-12-09",301.5405
"2017-12-10",301.7126
"2017-12-11",301.3963
"2017-12-12",301.1908
"2017-12-13",299.9358
"2017-12-14",298.1652
"2017-12-15",297.8374
"2017-12-16",298.1025
"2017-12-17",298.1359
"2017-12-18",298.5651
"2017-12-19",299.8996
"2017-12-20",300.7497
"2017-12-21",301.1971
"2017-12-22",300.8328
"2017-12-23",300.4831
"2017-12-24",300.1106
"2017-12-25",299.5694
"2017-12-26",298.3893
"2017-12-27",297.9016
"2017-12-28",298.3872
"2017-12-29",299.4753
"2017-12-30",299.7654
"2017-12-31",299.4121
"2018-01-01",299.2524
"2018-01-02",298.7563
"2018-01-03",298.4518
"2018-01-04",298.4621
"2018-01-05",298.9294
"2018-01-06",299.2513
"2018-01-07",299.1076
"2018-01-08",298.5827
"2018-01-09",298.1761
"2018-01-10",298.5921
"2018-01-11",298.9567
"2018-01-12",298.6447
"2018-01-13",297.4256
"2018-01-14",296.1997
"2018-01-15",296.4464
"2018-01-16",296.9439
"2018-01-17",297.1836
"2018-01-18",297.6464
"2018-01-19",298.4529
"2018-01-20",298.5829
"2018-01-21",298.1908
"2018-01-22",297.9347
"2018-01-23",298.5243
"2018-01-24",299.313
"2018-01-25",299.4687
"2018-01-26",299.2049
"2018-01-27",297.5764
"2018-01-28",294.5512
"2018-01-29",293.4282
"2018-01-30",295.0251
"2018-01-31",297.3212
"2018-02-01",298.8415
"2018-02-02",299.682
"2018-02-03",299.8953
"2018-02-04",300.1527
"2018-02-05",300.3239
"2018-02-06",300.376
"2018-02-07",300.6417
"2018-02-08",300.8364
"2018-02-09",300.432
"2018-02-10",299.9
"2018-02-11",299.9859
"2018-02-12",300.7848
"2018-02-13",301.4425
"2018-02-14",301.1996
"2018-02-15",298.9222
"2018-02-16",298.5279
"2018-02-17",299.0302
"2018-02-18",299.1367
"2018-02-19",299.6295
"2018-02-20",299.8124
"2018-02-21",300.1851
"2018-02-22",300.5312
"2018-02-23",300.6091
"2018-02-24",300.7394
"2018-02-25",301.0691
"2018-02-26",301.4655
"2018-02-27",301.5226
"2018-02-28",301.902
"2018-03-01",302.5376
"2018-03-02",302.3698
"2018-03-03",302.3472
"2018-03-04",302.1431
"2018-03-05",302.0197
"2018-03-06",302.4257
"2018-03-07",302.6357
"2018-03-08",302.7645
"2018-03-09",302.6603
"2018-03-10",302.5583
"2018-03-11",302.1621
"2018-03-12",301.563
"2018-03-13",300.6802
"2018-03-14",300.747
"2018-03-15",300.7757
"2018-03-16",300.5157
"2018-03-17",301.2903
"2018-03-18",301.8651
"2018-03-19",302.0353
"2018-03-20",301.9586
"2018-03-21",301.4175
"2018-03-22",301.0056
"2018-03-23",301.2389
"2018-03-24",301.7106
"2018-03-25",302.4241
"2018-03-26",302.9293
"2018-03-27",302.2782
"2018-03-28",299.6867
"2018-03-29",299.8551
"2018-03-30",301.8656
"2018-03-31",302.8682
"2018-04-01",303.0286
"2018-04-02",302.6919
"2018-04-03",300.9624
"2018-04-04",299.8214
"2018-04-05",301.6244
"2018-04-06",302.5549
"2018-04-07",303.4236
"2018-04-08",303.1096
"2018-04-09",303.6757
"2018-04-10",303.8656
"2018-04-11",304.4505
"2018-04-12",304.4626
"2018-04-13",304.4653
"2018-04-14",304.2399
"2018-04-15",304.4182
"2018-04-16",304.7591
"2018-04-17",304.9623
"2018-04-18",304.9225
"2018-04-19",304.577
"2018-04-20",303.9855
"2018-04-21",303.2057
"2018-04-22",303.1313
"2018-04-23",303.0599
"2018-04-24",303.0447
"2018-04-25",303.2526
"2018-04-26",302.8741
"2018-04-27",302.024
"2018-04-28",301.8703
"2018-04-29",302.7737
"2018-04-30",303.7966
"2018-05-01",304.3659
"2018-05-02",304.9084
"2018-05-03",305.1697
"2018-05-04",305.0668
"2018-05-05",303.9179
"2018-05-06",302.9123
"2018-05-07",302.7683
"2018-05-08",302.9291
"2018-05-09",303.1385
"2018-05-10",303.5255
"2018-05-11",303.7293
"2018-05-12",303.9437
"2018-05-13",304.0612
"2018-05-14",304.1158
"2018-05-15",303.8817
"2018-05-16",303.564
"2018-05-17",303.8538
"2018-05-18",303.6526
"2018-05-19",302.9364
"2018-05-20",302.7544
"2018-05-21",302.9578
"2018-05-22",303.6674
"2018-05-23",304.7342
"2018-05-24",305.7146
"2018-05-25",306.3737
"2018-05-26",306.5073
"2018-05-27",306.1557
"2018-05-28",305.6399
"2018-05-29",304.9448
"2018-05-30",304.8534
"2018-05-31",304.7403
"2018-06-01",303.7874
"2018-06-02",303.1177
"2018-06-03",302.7664
"2018-06-04",302.3334
"2018-06-05",301.9926
"2018-06-06",301.9369
"2018-06-07",302.1979
"2018-06-08",302.7523
"2018-06-09",303.427
"2018-06-10",304.0821
"2018-06-11",304.173
"2018-06-12",303.9632
"2018-06-13",304.3578
"2018-06-14",305.2278
"2018-06-15",304.8401
"2018-06-16",303.4101
"2018-06-17",303.4031
"2018-06-18",303.4289
"2018-06-19",303.0873
"2018-06-20",302.6468
"2018-06-21",302.6297
"2018-06-22",302.8731
"2018-06-23",302.9259
"2018-06-24",302.6562
"2018-06-25",302.1291
"2018-06-26",301.8348
"2018-06-27",301.5534
"2018-06-28",301.4836
"2018-06-29",301.5971
"2018-06-30",301.8497
"2018-07-01",301.9869
"2018-07-02",302.1553
"2018-07-03",302.0743
"2018-07-04",301.7276
"2018-07-05",301.6652
"2018-07-06",301.7845
"2018-07-07",301.8982
"2018-07-08",301.8681
"2018-07-09",301.754
"2018-07-10",301.6928
"2018-07-11",301.5185
"2018-07-12",301.4371
"2018-07-13",301.3588
"2018-07-14",301.3125
"2018-07-15",301.4011
"2018-07-16",301.5311
"2018-07-17",301.9197
"2018-07-18",302.6871
"2018-07-19",302.8282
"2018-07-20",301.821
"2018-07-21",301.9291
"2018-07-22",302.1039
"2018-07-23",302.1447
"2018-07-24",302.1547
"2018-07-25",302.1768
"2018-07-26",301.9366
"2018-07-27",301.7544
"2018-07-28",301.7242
"2018-07-29",301.7842
"2018-07-30",301.9616
"2018-07-31",301.7776
"2018-08-01",301.7039
"2018-08-02",301.4175
"2018-08-03",301.3395
"2018-08-04",301.5616
"2018-08-05",301.6353
"2018-08-06",301.4713
"2018-08-07",301.4179
"2018-08-08",301.3582
"2018-08-09",301.2387
"2018-08-10",301.1295
"2018-08-11",300.9546
"2018-08-12",300.6842
"2018-08-13",300.6029
"2018-08-14",300.5344
"2018-08-15",300.4353
"2018-08-16",300.5654
"2018-08-17",300.9792
"2018-08-18",301.5172
"2018-08-19",301.8201
"2018-08-20",301.4718
"2018-08-21",301.0879
"2018-08-22",301.258
"2018-08-23",301.1083
"2018-08-24",301.1976
"2018-08-25",300.8943
"2018-08-26",301.2288
"2018-08-27",301.3242
"2018-08-28",301.28
"2018-08-29",301.3362
"2018-08-30",301.2892
"2018-08-31",301.5027
"2018-09-01",301.6068
"2018-09-02",301.8692
"2018-09-03",302.2096
"2018-09-04",302.3901
"2018-09-05",301.5146
"2018-09-06",300.8325
"2018-09-07",301.1536
"2018-09-08",301.2009
"2018-09-09",301.3252
"2018-09-10",301.4746
"2018-09-11",301.5145
"2018-09-12",301.5585
"2018-09-13",301.6448
"2018-09-14",301.6588
"2018-09-15",301.7355
"2018-09-16",301.6268
"2018-09-17",301.461
"2018-09-18",301.3626
"2018-09-19",301.4826
"2018-09-20",301.5846
"2018-09-21",301.5854
"2018-09-22",301.307
"2018-09-23",300.9492
"2018-09-24",301.0271
"2018-09-25",301.2754
"2018-09-26",301.3897
"2018-09-27",301.2656
"2018-09-28",301.6497
"2018-09-29",302.629
"2018-09-30",302.9472
"2018-10-01",302.8132
"2018-10-02",302.8061
"2018-10-03",302.6929
"2018-10-04",301.8654
"2018-10-05",301.6774
"2018-10-06",301.771
"2018-10-07",301.8399
"2018-10-08",302.5298
"2018-10-09",303.2526
"2018-10-10",303.7235
"2018-10-11",302.8058
"2018-10-12",301.7252
"2018-10-13",300.6801
"2018-10-14",300.8464
"2018-10-15",300.4435
"2018-10-16",300.3687
"2018-10-17",300.948
"2018-10-18",301.7609
"2018-10-19",302.7547
"2018-10-20",302.8575
"2018-10-21",303.1349
"2018-10-22",303.3949
"2018-10-23",303.4576
"2018-10-24",303.3347
"2018-10-25",303.0342
"2018-10-26",303.1688
"2018-10-27",303.3101
"2018-10-28",303.3248
"2018-10-29",303.3709
"2018-10-30",303.4369
"2018-10-31",303.5671
"2018-11-01",303.6848
"2018-11-02",303.4287
"2018-11-03",302.9305
"2018-11-04",302.6852
"2018-11-05",301.9601
"2018-11-06",301.931
"2018-11-07",302.0646
"2018-11-08",302.3832
"2018-11-09",302.5767
"2018-11-10",301.5353
"2018-11-11",300.9213
"2018-11-12",300.1872
"2018-11-13",299.8705
"2018-11-14",300.6973
"2018-11-15",301.4168
"2018-11-16",300.8588
"2018-11-17",299.9163
"2018-11-18",299.0638
"2018-11-19",298.1523
"2018-11-20",298.5753
"2018-11-21",299.279
"2018-11-22",299.5995
"2018-11-23",299.215
"2018-11-24",298.9352
"2018-11-25",299.4375
"2018-11-26",299.7091
"2018-11-27",299.8206
"2018-11-28",299.9316
"2018-11-29",300.0887
"2018-11-30",300.4519
"2018-12-01",300.265
"2018-12-02",300.222
"2018-12-03",300.1566
"2018-12-04",300.3924
"2018-12-05",299.1388
"2018-12-06",298.7043
"2018-12-07",298.7297
"2018-12-08",298.7863
"2018-12-09",298.0526
"2018-12-10",296.8732
"2018-12-11",297.041
"2018-12-12",297.6788
"2018-12-13",298.1902
"2018-12-14",298.4311
"2018-12-15",298.2868
"2018-12-16",298.0467
"2018-12-17",297.5454
"2018-12-18",297.4211
"2018-12-19",297.642
"2018-12-20",297.8274
"2018-12-21",297.68
"2018-12-22",297.8455
"2018-12-23",297.9225
"2018-12-24",297.8224
"2018-12-25",298.1768
"2018-12-26",298.7211
"2018-12-27",297.9283
"2018-12-28",297.2225
"2018-12-29",295.94
"2018-12-30",296.3128
"2018-12-31",296.6741
"2019-01-01",296.9581
"2019-01-02",296.8437
"2019-01-03",296.9692
"2019-01-04",296.7137
"2019-01-05",296.859
"2019-01-06",297.5945
"2019-01-07",298.4447
"2019-01-08",298.8147
"2019-01-09",299.1862
"2019-01-10",299.2415
"2019-01-11",299.2972
"2019-01-12",299.3131
"2019-01-13",299.3515
"2019-01-14",299.3777
"2019-01-15",299.4319
"2019-01-16",299.5311
"2019-01-17",299.6621
"2019-01-18",299.6418
"2019-01-19",299.4413
"2019-01-20",299.1898
"2019-01-21",299.1241
"2019-01-22",299.1548
"2019-01-23",299.4632
"2019-01-24",299.4822
"2019-01-25",299.7021
"2019-01-26",299.1988
"2019-01-27",298.0499
"2019-01-28",297.3398
"2019-01-29",297.6214
"2019-01-30",297.345
"2019-01-31",295.8085
"2019-02-01",295.2204
"2019-02-02",296.0583
"2019-02-03",296.4864
"2019-02-04",296.994
"2019-02-05",297.1799
"2019-02-06",297.0408
"2019-02-07",296.7107
"2019-02-08",296.1351
"2019-02-09",295.2731
"2019-02-10",294.9241
"2019-02-11",295.2478
"2019-02-12",296.7124
"2019-02-13",297.9093
"2019-02-14",298.3753
"2019-02-15",298.7449
"2019-02-16",299.4328
"2019-02-17",299.8828
"2019-02-18",300.0713
"2019-02-19",300.0737
"2019-02-20",299.8562
"2019-02-21",299.6584
"2019-02-22",299.4638
"2019-02-23",298.5155
"2019-02-24",297.9284
"2019-02-25",299.1904
"2019-02-26",300.7951
"2019-02-27",300.6222
"2019-02-28",299.6795
"2019-03-01",297.4671
"2019-03-02",297.3738
"2019-03-03",297.1451
"2019-03-04",296.2502
"2019-03-05",297.7965
"2019-03-06",298.8818
"2019-03-07",299.6438
"2019-03-08",300.4105
"2019-03-09",300.6992
"2019-03-10",300.5712
"2019-03-11",300.1724
"2019-03-12",300.2008
"2019-03-13",300.4273
"2019-03-14",300.9626
"2019-03-15",301.3049
"2019-03-16",300.9029
"2019-03-17",299.9337
"2019-03-18",299.1119
"2019-03-19",300.3897
"2019-03-20",301.6948
"2019-03-21",302.136
"2019-03-22",302.5359
"2019-03-23",303.1288
"2019-03-24",302.5888
"2019-03-25",302.4745
"2019-03-26",302.5133
"2019-03-27",303.0658
"2019-03-28",303.7956
"2019-03-29",304.0189
"2019-03-30",304.2179
"2019-03-31",303.8677
"2019-04-01",303.5496
"2019-04-02",304.0811
"2019-04-03",304.6166
"2019-04-04",304.4815
"2019-04-05",304.2332
"2019-04-06",304.0028
"2019-04-07",303.6327
"2019-04-08",302.9197
"2019-04-09",302.5177
"2019-04-10",303.5569
"2019-04-11",304.6785
"2019-04-12",305.1609
"2019-04-13",305.0986
"2019-04-14",305.0431
"2019-04-15",304.6432
"2019-04-16",302.5273
"2019-04-17",300.7756
"2019-04-18",300.3248
"2019-04-19",300.493
"2019-04-20",301.9309
"2019-04-21",303.0151
"2019-04-22",303.4929
"2019-04-23",303.4687
"2019-04-24",302.6812
"2019-04-25",301.6648
"2019-04-26",301.1973
"2019-04-27",302.4066
"2019-04-28",303.1462
"2019-04-29",302.9787
"2019-04-30",302.8647
"2019-05-01",303.0164
"2019-05-02",303.0874
"2019-05-03",302.7145
"2019-05-04",302.014
"2019-05-05",302.2002
"2019-05-06",303.0282
"2019-05-07",303.7072
"2019-05-08",304.2517
"2019-05-09",304.8035
"2019-05-10",304.9943
"2019-05-11",304.5921
"2019-05-12",303.9621
"2019-05-13",303.3417
"2019-05-14",302.9435
"2019-05-15",302.9405
"2019-05-16",302.9408
"2019-05-17",303.1219
"2019-05-18",303.5159
"2019-05-19",303.9762
"2019-05-20",304.7851
"2019-05-21",305.303
"2019-05-22",305.6646
"2019-05-23",305.3398
"2019-05-24",304.5121
"2019-05-25",303.7192
"2019-05-26",303.5648
"2019-05-27",303.4782
"2019-05-28",303.5296
"2019-05-29",303.1878
"2019-05-30",302.8782
"2019-05-31",302.7369
"2019-06-01",302.5792
"2019-06-02",303.1123
"2019-06-03",303.0305
"2019-06-04",302.7161
"2019-06-05",302.7073
"2019-06-06",302.7269
"2019-06-07",302.9055
"2019-06-08",303.917
"2019-06-09",305.3625
"2019-06-10",305.094
"2019-06-11",304.1084
"2019-06-12",303.1463
"2019-06-13",303.1259
"2019-06-14",303
"2019-06-15",302.7662
"2019-06-16",302.9987
"2019-06-17",303.3074
"2019-06-18",303.4161
"2019-06-19",303.2853
"2019-06-20",303.2227
"2019-06-21",303.4361
"2019-06-22",303.6944
"2019-06-23",303.867
"2019-06-24",303.4081
"2019-06-25",302.7284
"2019-06-26",302.2973
"2019-06-27",302.2931
"2019-06-28",302.3138
"2019-06-29",301.8463
"2019-06-30",301.5432
"2019-07-01",301.6602
"2019-07-02",301.8627
"2019-07-03",301.8629
"2019-07-04",301.8369
"2019-07-05",301.8471
"2019-07-06",301.8111
"2019-07-07",301.7156
"2019-07-08",302.0413
"2019-07-09",302.3883
"2019-07-10",302.4207
"2019-07-11",302.5077
"2019-07-12",302.399
"2019-07-13",302.1321
"2019-07-14",301.9763
"2019-07-15",301.8832
"2019-07-16",301.9196
"2019-07-17",302.0215
"2019-07-18",301.9391
"2019-07-19",301.866
"2019-07-20",301.8434
"2019-07-21",301.9121
"2019-07-22",301.8897
"2019-07-23",301.7619
"2019-07-24",301.6072
"2019-07-25",301.5043
"2019-07-26",301.4844
"2019-07-27",301.5023
"2019-07-28",301.9479
"2019-07-29",302.1604
"2019-07-30",302.0113
"2019-07-31",301.6798
"2019-08-01",301.4072
"2019-08-02",301.3938
"2019-08-03",301.6448
"2019-08-04",301.8756
"2019-08-05",301.7768
"2019-08-06",301.7502
"2019-08-07",301.5329
"2019-08-08",301.2005
"2019-08-09",301.4076
"2019-08-10",301.4596
"2019-08-11",301.466
"2019-08-12",301.3678
"2019-08-13",301.351
"2019-08-14",301.2784
"2019-08-15",301.0939
"2019-08-16",301.089
"2019-08-17",300.9893
"2019-08-18",300.9702
"2019-08-19",301.0908
"2019-08-20",301.2767
"2019-08-21",301.1363
"2019-08-22",301.0493
"2019-08-23",300.9677
"2019-08-24",300.8797
"2019-08-25",301.0303
"2019-08-26",301.3084
"2019-08-27",301.3755
"2019-08-28",301.4077
"2019-08-29",301.2745
"2019-08-30",301.4557
"2019-08-31",301.7849
"2019-09-01",301.8528
"2019-09-02",301.9112
"2019-09-03",301.9706
"2019-09-04",301.2637
"2019-09-05",301.0267
"2019-09-06",301.1919
"2019-09-07",301.0845
"2019-09-08",301.2186
"2019-09-09",300.9233
"2019-09-10",300.7265
"2019-09-11",300.8478
"2019-09-12",301.1527
"2019-09-13",301.3093
"2019-09-14",301.3046
"2019-09-15",301.2642
"2019-09-16",301.3713
"2019-09-17",301.4531
"2019-09-18",301.4941
"2019-09-19",301.9454
"2019-09-20",302.4618
"2019-09-21",302.194
"2019-09-22",302.3076
"2019-09-23",303.203
"2019-09-24",303.6372
"2019-09-25",303.4834
"2019-09-26",303.3704
"2019-09-27",303.6269
"2019-09-28",303.5671
"2019-09-29",303.071
"2019-09-30",302.9118
"2019-10-01",303.5063
"2019-10-02",303.4702
"2019-10-03",303.3517
"2019-10-04",303.2045
"2019-10-05",303.3017
"2019-10-06",303.1329
"2019-10-07",302.0409
"2019-10-08",300.8745
"2019-10-09",301.1501
"2019-10-10",301.1153
"2019-10-11",302.1865
"2019-10-12",303.7029
"2019-10-13",303.8471
"2019-10-14",303.0982
"2019-10-15",302.217
"2019-10-16",302.4197
"2019-10-17",302.9618
"2019-10-18",303.3607
"2019-10-19",303.2721
"2019-10-20",302.9788
"2019-10-21",302.9109
"2019-10-22",303.3744
"2019-10-23",303.9836
"2019-10-24",303.9581
"2019-10-25",302.7432
"2019-10-26",301.5939
"2019-10-27",302.717
"2019-10-28",303.2304
"2019-10-29",303.2
"2019-10-30",303.1755
"2019-10-31",302.744
"2019-11-01",302.9214
"2019-11-02",302.4819
"2019-11-03",302.5608
"2019-11-04",303.0685
"2019-11-05",303.2257
"2019-11-06",303.1316
"2019-11-07",302.8358
"2019-11-08",302.7753
"2019-11-09",302.7087
"2019-11-10",302.2617
"2019-11-11",302.0059
"2019-11-12",302.2267
"2019-11-13",302.3419
"2019-11-14",302.3906
"2019-11-15",302.2369
"2019-11-16",302.2276
"2019-11-17",302.3325
"2019-11-18",302.2268
"2019-11-19",301.7586
"2019-11-20",302.148
"2019-11-21",302.3546
"2019-11-22",302.1915
"2019-11-23",301.9184
"2019-11-24",301.9795
"2019-11-25",302.1334
"2019-11-26",302.1216
"2019-11-27",301.9198
"2019-11-28",301.957
"2019-11-29",301.3599
"2019-11-30",300.435
"2019-12-01",298.9048
"2019-12-02",299.2955
"2019-12-03",300.2854
"2019-12-04",300.1726
"2019-12-05",300.2122
"2019-12-06",300.6447
"2019-12-07",300.5533
"2019-12-08",300.2389
"2019-12-09",300.3301
"2019-12-10",300.5308
"2019-12-11",300.5298
"2019-12-12",300.0183
"2019-12-13",298.6833
"2019-12-14",297.6479
"2019-12-15",297.7698
"2019-12-16",298.5858
"2019-12-17",299.3006
"2019-12-18",300.0268
"2019-12-19",300.7134
"2019-12-20",300.6054
"2019-12-21",300.2773
"2019-12-22",300.041
"2019-12-23",300.1136
"2019-12-24",300.0924
"2019-12-25",299.1123
"2019-12-26",298.9294
"2019-12-27",298.7647
"2019-12-28",299.1209
"2019-12-29",299.6504
"2019-12-30",299.8879
"2019-12-31",299.0757
"2020-01-01",297.9314
"2020-01-02",297.878
"2020-01-03",297.8398
"2020-01-04",297.2107
"2020-01-05",297.4478
"2020-01-06",298.2477
"2020-01-07",299.0969
"2020-01-08",299.4246
"2020-01-09",299.6173
"2020-01-10",299.6347
"2020-01-11",299.4327
"2020-01-12",299.0578
"2020-01-13",298.6827
"2020-01-14",299.0864
"2020-01-15",299.2959
"2020-01-16",298.8965
"2020-01-17",298.4944
"2020-01-18",298.4086
"2020-01-19",298.3075
"2020-01-20",298.8344
"2020-01-21",298.5798
"2020-01-22",298.8283
"2020-01-23",299.3602
"2020-01-24",299.4186
"2020-01-25",299.2134
"2020-01-26",299.187
"2020-01-27",299.514
"2020-01-28",299.8681
"2020-01-29",300.0327
"2020-01-30",300.3449
"2020-01-31",300.6774
"2020-02-01",300.5197
"2020-02-02",300.6055
"2020-02-03",300.3745
"2020-02-04",300.7625
"2020-02-05",300.7593
"2020-02-06",300.8044
"2020-02-07",300.8427
"2020-02-08",299.8513
"2020-02-09",297.5317
"2020-02-10",296.1332
"2020-02-11",297.624
"2020-02-12",298.3037
"2020-02-13",298.7838
"2020-02-14",298.6322
"2020-02-15",298.9129
"2020-02-16",298.9137
"2020-02-17",299.6345
"2020-02-18",300.1078
"2020-02-19",300.4781
"2020-02-20",300.7881
"2020-02-21",300.7497
"2020-02-22",300.6452
"2020-02-23",300.5877
"2020-02-24",300.5742
