time_index,temperature_K
2009-03-18,302.0367
2009-03-19,302.3927
2009-03-20,301.7543
2009-03-21,301.3001
2009-03-22,302.3217
2009-03-23,302.8572
2009-03-24,303.8374
2009-03-25,304.0282
2009-03-26,303.7972
2009-03-27,302.8479
2009-03-28,301.7817
2009-03-29,300.8517
2009-03-30,301.2338
2009-03-31,302.2761
2009-04-01,303.0805
2009-04-02,303.3288
2009-04-03,303.0914
2009-04-04,303.5569
2009-04-05,304.9879
2009-04-06,305.3259
2009-04-07,304.59
2009-04-08,303.5828
2009-04-09,304.0058
2009-04-10,304.076
2009-04-11,303.7835
2009-04-12,303.8626
2009-04-13,304.0054
2009-04-14,303.8293
2009-04-15,303.912
2009-04-16,304.767
2009-04-17,305.8453
2009-04-18,306.1026
2009-04-19,306.4035
2009-04-20,306.2869
2009-04-21,306.1732
2009-04-22,305.0272
2009-04-23,304.7625
2009-04-24,305.1533
2009-04-25,305.3275
2009-04-26,305.1268
2009-04-27,304.7686
2009-04-28,304.1694
2009-04-29,305.1085
2009-04-30,304.4503
2009-05-01,302.9508
2009-05-02,302.9638
2009-05-03,303.1265
2009-05-04,302.9586
2009-05-05,302.7231
2009-05-06,302.2391
2009-05-07,302.3734
2009-05-08,302.5159
2009-05-09,302.7661
2009-05-10,302.7693
2009-05-11,302.7525
2009-05-12,302.8864
2009-05-13,302.6704
2009-05-14,303.1419
2009-05-15,303.2828
2009-05-16,303.1926
2009-05-17,302.864
2009-05-18,303.1492
2009-05-19,303.0278
2009-05-20,302.9025
2009-05-21,303.4675
2009-05-22,303.3911
2009-05-23,302.7365
2009-05-24,302.8976
2009-05-25,303.2161
2009-05-26,303.6014
2009-05-27,303.6208
2009-05-28,303.1977
2009-05-29,303.0617
2009-05-30,303.3815
2009-05-31,304.2332
2009-06-01,303.7204
2009-06-02,303.9651
2009-06-03,303.7827
2009-06-04,303.5362
2009-06-05,303.1242
2009-06-06,302.9419
2009-06-07,303.0941
2009-06-08,303.209
2009-06-09,302.828
2009-06-10,302.9764
2009-06-11,303.2546
2009-06-12,303.0635
2009-06-13,302.8422
2009-06-14,301.8047
2009-06-15,300.9444
2009-06-16,300.7864
2009-06-17,301.9104
2009-06-18,301.9568
2009-06-19,301.4942
2009-06-20,301.0253
2009-06-21,302.0829
2009-06-22,302.6409
2009-06-23,302.6047
2009-06-24,302.6834
2009-06-25,302.7219
2009-06-26,302.5991
2009-06-27,302.4535
2009-06-28,301.6576
2009-06-29,302.0646
2009-06-30,302.5783
2009-07-01,302.9339
2009-07-02,302.8552
2009-07-03,302.7762
2009-07-04,302.1006
2009-07-05,301.2089
2009-07-06,301.2384
2009-07-07,301.3156
2009-07-08,301.3264
2009-07-09,301.2673
2009-07-10,301.1451
2009-07-11,301.3257
2009-07-12,301.5949
2009-07-13,301.3242
2009-07-14,301.3526
2009-07-15,301.1721
2009-07-16,300.8633
2009-07-17,300.8751
2009-07-18,300.7554
2009-07-19,300.4431
2009-07-20,300.3719
2009-07-21,300.3359
2009-07-22,300.7187
2009-07-23,300.8091
2009-07-24,300.8972
2009-07-25,300.9754
2009-07-26,301.0049
2009-07-27,300.9068
2009-07-28,300.9385
2009-07-29,301.1692
2009-07-30,301.1631
2009-07-31,301.4279
2009-08-01,301.1577
2009-08-02,301.0472
2009-08-03,301.2774
2009-08-04,301.2265
2009-08-05,301.4066
2009-08-06,301.4415
2009-08-07,301.2838
2009-08-08,301.5746
2009-08-09,301.5612
2009-08-10,301.3633
2009-08-11,300.674
2009-08-12,300.5611
2009-08-13,300.1457
2009-08-14,299.9539
2009-08-15,299.8602
2009-08-16,299.9084
2009-08-17,299.7378
2009-08-18,299.7848
2009-08-19,300.2624
2009-08-20,300.4219
2009-08-21,300.8272
2009-08-22,300.4129
2009-08-23,300.586
2009-08-24,300.8392
2009-08-25,300.3632
2009-08-26,299.9715
2009-08-27,300.2533
2009-08-28,300.5461
2009-08-29,300.3508
2009-08-30,300.2898
2009-08-31,299.8937
2009-09-01,300.2763
2009-09-02,300.3198
2009-09-03,300.3794
2009-09-04,300.3955
2009-09-05,300.3835
2009-09-06,300.2703
2009-09-07,300.4402
2009-09-08,300.2258
2009-09-09,300.3735
2009-09-10,300.548
2009-09-11,300.5531
2009-09-12,300.6632
2009-09-13,300.7436
2009-09-14,300.8219
2009-09-15,300.7227
2009-09-16,300.6939
2009-09-17,300.7817
2009-09-18,300.9225
2009-09-19,300.9358
2009-09-20,301.0826
2009-09-21,301.0905
2009-09-22,299.9308
2009-09-23,299.9656
2009-09-24,299.8884
2009-09-25,300.2122
2009-09-26,300.2849
2009-09-27,300.4863
2009-09-28,300.3046
2009-09-29,300.4602
2009-09-30,300.7337
2009-10-01,301.6812
2009-10-02,302.3116
2009-10-03,302.6479
2009-10-04,302.1148
2009-10-05,301.8104
2009-10-06,301.8666
2009-10-07,302.3553
2009-10-08,303.1206
2009-10-09,302.8145
2009-10-10,302.8775
2009-10-11,303.2244
2009-10-12,303.3355
2009-10-13,302.1828
2009-10-14,302.7199
2009-10-15,302.9383
2009-10-16,302.7055
2009-10-17,302.4764
2009-10-18,302.433
2009-10-19,302.548
2009-10-20,302.2462
2009-10-21,302.2436
2009-10-22,302.2978
2009-10-23,302.1835
2009-10-24,301.2223
2009-10-25,299.9887
2009-10-26,300.5988
2009-10-27,300.8542
2009-10-28,299.7959
2009-10-29,299.4034
2009-10-30,299.1186
2009-10-31,300.0278
2009-11-01,301.3573
2009-11-02,302.1507
2009-11-03,301.9101
2009-11-04,301.6925
2009-11-05,302.4347
2009-11-06,301.4104
2009-11-07,301.7526
2009-11-08,302.3127
2009-11-09,302.2592
2009-11-10,302.314
2009-11-11,302.5319
2009-11-12,302.2516
2009-11-13,301.388
2009-11-14,299.88
2009-11-15,299.9889
2009-11-16,300.4983
2009-11-17,300.6525
2009-11-18,300.7837
2009-11-19,300.3495
2009-11-20,299.7121
2009-11-21,299.1518
2009-11-22,299.5416
2009-11-23,299.886
2009-11-24,299.0442
2009-11-25,298.5609
2009-11-26,298.088
2009-11-27,297.5408
2009-11-28,298.3775
2009-11-29,299.747
2009-11-30,299.7747
2009-12-01,299.0073
2009-12-02,299.6963
2009-12-03,298.8864
2009-12-04,297.9879
2009-12-05,297.4397
2009-12-06,298.7692
2009-12-07,299.4966
2009-12-08,299.8181
2009-12-09,299.8085
2009-12-10,299.1843
2009-12-11,298.1259
2009-12-12,297.9678
2009-12-13,298.5125
2009-12-14,298.7914
2009-12-15,299.0512
2009-12-16,298.8575
2009-12-17,298.5823
2009-12-18,299.0745
2009-12-19,299.2549
2009-12-20,299.269
2009-12-21,299.9415
2009-12-22,299.7272
2009-12-23,298.5943
2009-12-24,297.806
2009-12-25,298.0544
2009-12-26,298.783
2009-12-27,299.1387
2009-12-28,299.1194
2009-12-29,298.5854
2009-12-30,299.3828
2009-12-31,300.2913
2010-01-01,300.1307
2010-01-02,300.4849
2010-01-03,299.9402
2010-01-04,299.3138
2010-01-05,299.2772
2010-01-06,299.1778
2010-01-07,299.8181
2010-01-08,300.6513
2010-01-09,300.5141
2010-01-10,299.5545
2010-01-11,299.0412
2010-01-12,298.8898
2010-01-13,298.7874
2010-01-14,298.7093
2010-01-15,298.7907
2010-01-16,298.9873
2010-01-17,298.5316
2010-01-18,297.9901
2010-01-19,297.9519
2010-01-20,298.7972
2010-01-21,299.1326
2010-01-22,298.0982
2010-01-23,297.0439
2010-01-24,297.6009
2010-01-25,297.8764
2010-01-26,297.8919
2010-01-27,297.6865
2010-01-28,297.9161
2010-01-29,298.1924
2010-01-30,298.2953
2010-01-31,298.3205
2010-02-01,298.3399
2010-02-02,297.9698
2010-02-03,297.1956
2010-02-04,297.9297
2010-02-05,298.5958
2010-02-06,298.6036
2010-02-07,298.6118
2010-02-08,297.0734
2010-02-09,296.3683
2010-02-10,297.0716
2010-02-11,296.0356
2010-02-12,296.7985
2010-02-13,298.524
2010-02-14,298.8969
2010-02-15,298.2123
2010-02-16,296.8003
2010-02-17,296.1678
2010-02-18,295.7406
2010-02-19,296.7718
2010-02-20,298.3085
2010-02-21,299.4948
2010-02-22,299.7017
2010-02-23,298.5956
2010-02-24,298.5247
2010-02-25,298.486
2010-02-26,299.0578
2010-02-27,299.7993
2010-02-28,300.5449
2010-03-01,300.8509
2010-03-02,300.8607
2010-03-03,300.6505
2010-03-04,301.1298
2010-03-05,301.743
2010-03-06,302.3371
2010-03-07,302.6321
2010-03-08,302.8074
2010-03-09,301.1254
2010-03-10,300.4231
2010-03-11,300.9872
2010-03-12,300.2115
2010-03-13,298.7121
2010-03-14,299.251
2010-03-15,300.5609
2010-03-16,301.0024
2010-03-17,301.2625
2010-03-18,301.1837
2010-03-19,300.7422
2010-03-20,301.0096
2010-03-21,301.946
2010-03-22,302.5108
2010-03-23,301.9659
2010-03-24,301.1984
2010-03-25,299.8572
2010-03-26,300.9419
2010-03-27,301.3097
2010-03-28,300.7654
2010-03-29,301.8224
2010-03-30,302.6522
2010-03-31,302.7924
2010-04-01,303.9622
2010-04-02,304.1987
2010-04-03,303.1683
2010-04-04,302.4516
2010-04-05,302.349
2010-04-06,302.066
2010-04-07,302.1099
2010-04-08,302.2718
2010-04-09,301.7482
2010-04-10,300.4778
2010-04-11,300.0745
2010-04-12,300.6827
2010-04-13,300.859
2010-04-14,302.032
2010-04-15,302.9673
2010-04-16,303.5186
2010-04-17,303.9357
2010-04-18,303.6559
2010-04-19,302.4223
2010-04-20,302.0302
2010-04-21,301.6468
2010-04-22,301.3771
2010-04-23,302.176
2010-04-24,303.4957
2010-04-25,305.2391
2010-04-26,305.0837
2010-04-27,304.1771
2010-04-28,303.2917
2010-04-29,302.1608
2010-04-30,301.8168
2010-05-01,303.0771
2010-05-02,304.2888
2010-05-03,304.1038
2010-05-04,303.1499
2010-05-05,303.1779
2010-05-06,303.8847
2010-05-07,305.0978
2010-05-08,305.4552
2010-05-09,305.9132
2010-05-10,305.8329
2010-05-11,305.5003
2010-05-12,305.6805
2010-05-13,305.4095
2010-05-14,305.3535
2010-05-15,305.7745
2010-05-16,305.8058
2010-05-17,306.0049
2010-05-18,306.5739
2010-05-19,306.7912
2010-05-20,306.0166
2010-05-21,305.4348
2010-05-22,304.3178
2010-05-23,303.2788
2010-05-24,303.1733
2010-05-25,302.8657
2010-05-26,302.5786
2010-05-27,302.8877
2010-05-28,302.9978
2010-05-29,303.0926
2010-05-30,303.626
2010-05-31,303.3488
2010-06-01,304.5784
2010-06-02,305.1223
2010-06-03,305.453
2010-06-04,305.5365
2010-06-05,304.7664
2010-06-06,304.1767
2010-06-07,303.7786
2010-06-08,303.4265
2010-06-09,303.8482
2010-06-10,303.7659
2010-06-11,303.8642
2010-06-12,303.7911
2010-06-13,303.3468
2010-06-14,303.0674
2010-06-15,303.0612
2010-06-16,303.1805
2010-06-17,302.4415
2010-06-18,302.049
2010-06-19,302.4258
2010-06-20,302.7042
2010-06-21,302.5617
2010-06-22,301.28
2010-06-23,301.0452
2010-06-24,301.2176
2010-06-25,301.4318
2010-06-26,302.1116
2010-06-27,301.8233
2010-06-28,301.9284
2010-06-29,301.5274
2010-06-30,301.6376
2010-07-01,302.307
2010-07-02,302.3757
2010-07-03,302.436
2010-07-04,302.4954
2010-07-05,302.662
2010-07-06,302.4929
2010-07-07,302.4243
2010-07-08,302.4432
2010-07-09,302.601
2010-07-10,302.6786
2010-07-11,302.6372
2010-07-12,302.3061
2010-07-13,302.1672
2010-07-14,302.0866
2010-07-15,302.3932
2010-07-16,302.2658
2010-07-17,302.2647
2010-07-18,301.9814
2010-07-19,301.782
2010-07-20,301.5779
2010-07-21,301.6335
2010-07-22,301.2208
2010-07-23,301.1867
2010-07-24,301.025
2010-07-25,300.7328
2010-07-26,301
2010-07-27,300.6956
2010-07-28,300.6147
2010-07-29,300.6647
2010-07-30,300.5784
2010-07-31,300.516
2010-08-01,300.8426
2010-08-02,300.4942
2010-08-03,300.3725
2010-08-04,300.3773
2010-08-05,300.0125
2010-08-06,299.9633
2010-08-07,300.059
2010-08-08,300.3115
2010-08-09,300.7089
2010-08-10,300.9398
2010-08-11,301.053
2010-08-12,301.114
2010-08-13,301.1466
2010-08-14,301.0937
2010-08-15,300.8296
2010-08-16,300.8805
2010-08-17,300.7322
2010-08-18,300.658
2010-08-19,300.7607
2010-08-20,300.7087
2010-08-21,300.7291
2010-08-22,300.7807
2010-08-23,300.8304
2010-08-24,300.7939
2010-08-25,300.7852
2010-08-26,300.9403
2010-08-27,300.9306
2010-08-28,301.0188
2010-08-29,301.1675
2010-08-30,301.0371
2010-08-31,300.9244
2010-09-01,300.982
2010-09-02,301.0757
2010-09-03,300.7608
2010-09-04,300.8972
2010-09-05,300.9302
2010-09-06,300.7785
2010-09-07,301.1848
2010-09-08,301.4046
2010-09-09,301.1415
2010-09-10,300.8444
2010-09-11,301.088
2010-09-12,301.1797
2010-09-13,301.1135
2010-09-14,301.0487
2010-09-15,301.1204
2010-09-16,301.3507
2010-09-17,301.6173
2010-09-18,301.3842
2010-09-19,301.0871
2010-09-20,300.909
2010-09-21,300.8375
2010-09-22,300.6047
2010-09-23,300.2966
2010-09-24,300.5269
2010-09-25,301.0641
2010-09-26,301.237
2010-09-27,301.8167
2010-09-28,302.6597
2010-09-29,303.022
2010-09-30,302.3832
2010-10-01,302.2354
2010-10-02,301.8488
2010-10-03,301.6986
2010-10-04,301.4967
2010-10-05,301.9687
2010-10-06,302.2187
2010-10-07,302.5701
2010-10-08,302.7328
2010-10-09,302.9585
2010-10-10,303.9544
2010-10-11,304.0507
2010-10-12,303.6492
2010-10-13,302.4628
2010-10-14,301.9439
2010-10-15,301.7535
2010-10-16,301.3554
2010-10-17,301.5067
2010-10-18,302.0848
2010-10-19,302.1384
2010-10-20,301.9883
2010-10-21,302.2124
2010-10-22,302.5958
2010-10-23,303.1963
2010-10-24,303.6523
2010-10-25,303.4019
2010-10-26,302.6138
2010-10-27,302.4661
2010-10-28,301.2348
2010-10-29,300.703
2010-10-30,300.9454
2010-10-31,301.6113
2010-11-01,302.5212
2010-11-02,302.6182
2010-11-03,302.9343
2010-11-04,302.1447
2010-11-05,301.543
2010-11-06,300.8902
2010-11-07,300.7878
2010-11-08,301.0675
2010-11-09,301.2413
2010-11-10,301.395
2010-11-11,301.737
2010-11-12,301.7745
2010-11-13,301.8147
2010-11-14,301.803
2010-11-15,301.4531
2010-11-16,301.165
2010-11-17,300.9946
2010-11-18,301.1137
2010-11-19,301.599
2010-11-20,300.7075
2010-11-21,300.0019
2010-11-22,300.7855
2010-11-23,301.1794
2010-11-24,301.707
2010-11-25,301.9166
2010-11-26,302.1228
2010-11-27,302.4384
2010-11-28,302.3632
2010-11-29,302.1551
2010-11-30,301.8087
2010-12-01,301.5552
2010-12-02,301.6862
2010-12-03,301.9734
2010-12-04,301.6604
2010-12-05,301.1297
2010-12-06,301.224
2010-12-07,301.4916
2010-12-08,301.6108
2010-12-09,301.8321
2010-12-10,302.1303
2010-12-11,301.8359
2010-12-12,301.4208
2010-12-13,300.1745
2010-12-14,298.7089
2010-12-15,298.8412
2010-12-16,299.2605
2010-12-17,298.6743
2010-12-18,298.9764
2010-12-19,299.5463
2010-12-20,299.7778
2010-12-21,298.4835
2010-12-22,298.1086
2010-12-23,299.7111
2010-12-24,299.6772
2010-12-25,299.2646
2010-12-26,298.8973
2010-12-27,298.0775
2010-12-28,297.6031
2010-12-29,298.5043
2010-12-30,299.1153
2010-12-31,299.0674
2011-01-01,298.6404
2011-01-02,298.9574
2011-01-03,298.9867
2011-01-04,299.4699
2011-01-05,298.953
2011-01-06,298.8874
2011-01-07,299.1259
2011-01-08,298.5019
2011-01-09,296.8493
2011-01-10,297.0006
2011-01-11,297.1556
2011-01-12,295.7469
2011-01-13,293.5645
2011-01-14,294.8348
2011-01-15,296.6207
2011-01-16,296.4087
2011-01-17,296.8301
2011-01-18,296.4609
2011-01-19,294.3496
2011-01-20,294.8799
2011-01-21,295.5641
2011-01-22,296.3059
2011-01-23,296.8089
2011-01-24,297.2462
2011-01-25,297.401
2011-01-26,297.9627
2011-01-27,298.0574
2011-01-28,297.2458
2011-01-29,297.3365
2011-01-30,297.753
2011-01-31,298.8057
2011-02-01,299.4651
2011-02-02,298.8188
2011-02-03,298.4229
2011-02-04,298.7118
2011-02-05,299.263
2011-02-06,299.1863
2011-02-07,299.108
2011-02-08,297.9923
2011-02-09,297.5425
2011-02-10,297.7423
2011-02-11,297.8792
2011-02-12,297.9455
2011-02-13,297.7416
2011-02-14,298.8359
2011-02-15,299.0933
2011-02-16,298.0063
2011-02-17,297.5239
2011-02-18,297.2462
2011-02-19,296.8401
2011-02-20,297.6361
2011-02-21,298.5484
2011-02-22,299.2876
2011-02-23,299.3512
2011-02-24,299.4528
2011-02-25,300.2992
2011-02-26,301.0911
2011-02-27,300.994
2011-02-28,301.8363
2011-03-01,302.7737
2011-03-02,302.5761
2011-03-03,300.8481
2011-03-04,299.018
2011-03-05,298.4323
2011-03-06,298.6028
2011-03-07,299.6533
2011-03-08,300.5551
2011-03-09,301.1897
2011-03-10,300.8223
2011-03-11,300.5135
2011-03-12,300.6261
2011-03-13,299.4301
2011-03-14,298.583
2011-03-15,298.6635
2011-03-16,300.2588
2011-03-17,300.614
2011-03-18,299.5241
2011-03-19,299.4714
2011-03-20,300.0912
2011-03-21,300.5324
2011-03-22,301.1226
2011-03-23,301.8204
2011-03-24,302.1765
2011-03-25,302.8483
2011-03-26,303.524
2011-03-27,303.7412
2011-03-28,303.274
2011-03-29,302.823
2011-03-30,303.8583
2011-03-31,304.358
2011-04-01,303.8724
2011-04-02,302.622
2011-04-03,301.3718
2011-04-04,301.0418
2011-04-05,301.8284
2011-04-06,302.598
2011-04-07,302.7772
2011-04-08,302.3206
2011-04-09,301.1087
2011-04-10,301.3701
2011-04-11,301.8746
2011-04-12,301.5309
2011-04-13,301.9077
2011-04-14,301.678
2011-04-15,301.1618
2011-04-16,301.3498
2011-04-17,300.7061
2011-04-18,300.4918
2011-04-19,300.8862
2011-04-20,301.6056
2011-04-21,302.3126
2011-04-22,302.7754
2011-04-23,303.6073
2011-04-24,304.7806
2011-04-25,304.8732
2011-04-26,304.2105
2011-04-27,302.8277
2011-04-28,302.8057
2011-04-29,302.9144
2011-04-30,303.1362
2011-05-01,304.4954
2011-05-02,305.699
2011-05-03,305.7593
2011-05-04,304.0903
2011-05-05,303.449
2011-05-06,303.6841
2011-05-07,304.8596
2011-05-08,305.9435
2011-05-09,306.9258
2011-05-10,307.0405
2011-05-11,305.7085
2011-05-12,304.7847
2011-05-13,304.5554
2011-05-14,304.9819
2011-05-15,306.0718
2011-05-16,306.991
2011-05-17,306.2583
2011-05-18,305.6241
2011-05-19,304.7304
2011-05-20,304.6972
2011-05-21,304.8224
2011-05-22,304.9375
2011-05-23,304.5155
2011-05-24,304.2184
2011-05-25,303.5209
2011-05-26,303.6737
2011-05-27,303.8568
2011-05-28,303.8071
2011-05-29,303.9782
2011-05-30,303.7343
2011-05-31,302.5309
2011-06-01,302.9195
2011-06-02,303.1689
2011-06-03,303.2742
2011-06-04,302.6614
2011-06-05,302.9736
2011-06-06,303.1814
2011-06-07,303.4525
2011-06-08,303.0132
2011-06-09,302.2661
2011-06-10,303.0035
2011-06-11,303.3528
2011-06-12,302.9079
2011-06-13,302.4976
2011-06-14,301.7521
2011-06-15,302.569
2011-06-16,304.2574
2011-06-17,304.2791
2011-06-18,304.9125
2011-06-19,304.6616
2011-06-20,304.4342
2011-06-21,304.5079
2011-06-22,304.6583
2011-06-23,304.619
2011-06-24,304.0941
2011-06-25,303.7723
2011-06-26,304.443
2011-06-27,304.0854
2011-06-28,303.6732
2011-06-29,303.4286
2011-06-30,302.3864
2011-07-01,301.9841
2011-07-02,302.2944
2011-07-03,302.5782
2011-07-04,302.5324
2011-07-05,302.8618
2011-07-06,302.9427
2011-07-07,302.993
2011-07-08,302.5546
2011-07-09,302.2719
2011-07-10,302.3766
2011-07-11,302.3114
2011-07-12,302.379
2011-07-13,302.0977
2011-07-14,301.9645
2011-07-15,301.8617
2011-07-16,301.8993
2011-07-17,301.7642
2011-07-18,301.5745
2011-07-19,301.713
2011-07-20,301.7301
2011-07-21,301.768
2011-07-22,301.8054
2011-07-23,301.8464
2011-07-24,302.0092
2011-07-25,302.1031
2011-07-26,301.8896
2011-07-27,301.9524
2011-07-28,301.8608
2011-07-29,301.8076
2011-07-30,301.8019
2011-07-31,302.1884
2011-08-01,301.7986
2011-08-02,301.7777
2011-08-03,302.0068
2011-08-04,302.1502
2011-08-05,302.1098
2011-08-06,301.7172
2011-08-07,301.9844
2011-08-08,301.7601
2011-08-09,300.3997
2011-08-10,300.5646
2011-08-11,301.0549
2011-08-12,301.0704
2011-08-13,300.8713
2011-08-14,300.8391
2011-08-15,300.6214
2011-08-16,300.3015
2011-08-17,300.9695
2011-08-18,300.0452
2011-08-19,300.8469
2011-08-20,300.9561
2011-08-21,300.9818
2011-08-22,301.1799
2011-08-23,301.1539
2011-08-24,300.772
2011-08-25,300.258
2011-08-26,300.7555
2011-08-27,300.3101
2011-08-28,300.9331
2011-08-29,301.041
2011-08-30,301.1367
2011-08-31,300.8038
2011-09-01,300.7151
2011-09-02,300.726
2011-09-03,301.034
2011-09-04,300.8231
2011-09-05,300.6121
2011-09-06,300.6775
2011-09-07,300.8632
2011-09-08,300.9965
2011-09-09,300.9413
2011-09-10,300.7711
2011-09-11,299.9292
2011-09-12,300.0813
2011-09-13,300.1836
2011-09-14,300.2836
2011-09-15,300.7831
2011-09-16,300.5582
2011-09-17,300.5759
2011-09-18,300.5678
2011-09-19,300.6181
2011-09-20,300.5844
2011-09-21,300.3629
2011-09-22,300.4
2011-09-23,300.5616
2011-09-24,300.9982
2011-09-25,300.8944
2011-09-26,300.9916
2011-09-27,301.0804
2011-09-28,301.4953
2011-09-29,301.9479
2011-09-30,302.3022
2011-10-01,302.4761
2011-10-02,302.2859
2011-10-03,302.1794
2011-10-04,301.9671
2011-10-05,301.552
2011-10-06,301.3589
2011-10-07,301.782
2011-10-08,302.1231
2011-10-09,302.3888
2011-10-10,302.4294
2011-10-11,302.5888
2011-10-12,302.5013
2011-10-13,302.2617
2011-10-14,301.6519
2011-10-15,301.3146
2011-10-16,301.3608
2011-10-17,301.6425
2011-10-18,302.3098
2011-10-19,301.917
2011-10-20,301.5182
2011-10-21,301.6132
2011-10-22,301.8054
2011-10-23,302.2365
2011-10-24,302.4282
2011-10-25,302.0885
2011-10-26,301.6508
2011-10-27,301.4853
2011-10-28,301.1937
2011-10-29,301.3225
2011-10-30,301.5465
2011-10-31,301.4887
2011-11-01,301.7443
2011-11-02,301.8047
2011-11-03,301.8343
2011-11-04,301.8962
2011-11-05,301.5862
2011-11-06,300.8232
2011-11-07,300.3043
2011-11-08,300.2859
2011-11-09,300.0531
2011-11-10,299.4814
2011-11-11,298.7785
2011-11-12,298.7334
2011-11-13,299.2213
2011-11-14,299.472
2011-11-15,299.6989
2011-11-16,299.6987
2011-11-17,299.2896
2011-11-18,298.9895
2011-11-19,299.5935
2011-11-20,299.2436
2011-11-21,299.0766
2011-11-22,299.6267
2011-11-23,300.8284
2011-11-24,300.9196
2011-11-25,300.7271
2011-11-26,300.5388
2011-11-27,300.0982
2011-11-28,299.981
2011-11-29,299.8028
2011-11-30,299.333
2011-12-01,299.4113
2011-12-02,300.081
2011-12-03,300.22
2011-12-04,299.8205
2011-12-05,299.1633
2011-12-06,299.3255
2011-12-07,299.5489
2011-12-08,299.7117
2011-12-09,299.2653
2011-12-10,298.8197
2011-12-11,298.4069
2011-12-12,298.6248
2011-12-13,299.2597
2011-12-14,299.5127
2011-12-15,298.5951
2011-12-16,298.4642
2011-12-17,298.703
2011-12-18,299.3329
2011-12-19,299.6849
2011-12-20,299.3698
2011-12-21,299.0065
2011-12-22,298.8794
2011-12-23,298.791
2011-12-24,299.0146
2011-12-25,299.0566
2011-12-26,298.3032
2011-12-27,298.7747
2011-12-28,299.3723
2011-12-29,299.3693
2011-12-30,299.2095
2011-12-31,299.1051
2012-01-01,299.0918
2012-01-02,298.6227
2012-01-03,298.6023
2012-01-04,299.0331
2012-01-05,299.235
2012-01-06,299.4954
2012-01-07,299.1976
2012-01-08,298.9961
2012-01-09,298.1656
2012-01-10,297.6792
2012-01-11,297.8391
2012-01-12,297.2392
2012-01-13,297.2144
2012-01-14,297.4987
2012-01-15,298.7953
2012-01-16,298.6707
2012-01-17,297.7009
2012-01-18,296.9126
2012-01-19,297.0398
2012-01-20,297.4814
2012-01-21,298.1024
2012-01-22,298.7146
2012-01-23,299.3958
2012-01-24,299.9352
2012-01-25,299.9222
2012-01-26,299.289
2012-01-27,298.8266
2012-01-28,299.1387
2012-01-29,299.242
2012-01-30,298.2928
2012-01-31,298.5665
2012-02-01,299.2958
2012-02-02,299.3517
2012-02-03,298.7002
2012-02-04,298.7959
2012-02-05,298.7852
2012-02-06,298.0511
2012-02-07,297.3013
2012-02-08,296.9581
2012-02-09,297.6784
2012-02-10,298.8016
2012-02-11,299.2734
2012-02-12,300.115
2012-02-13,300.7784
2012-02-14,300.8456
2012-02-15,300.8532
2012-02-16,300.6336
2012-02-17,300.3302
2012-02-18,300.5832
2012-02-19,300.714
2012-02-20,300.6327
2012-02-21,300.7454
2012-02-22,300.6267
2012-02-23,300.9672
2012-02-24,301.463
2012-02-25,301.7061
2012-02-26,301.8127
2012-02-27,301.9114
2012-02-28,302.2624
2012-02-29,302.0388
2012-03-01,301.8481
2012-03-02,302.3789
2012-03-03,302.2303
2012-03-04,302.1796
2012-03-05,302.2925
2012-03-06,300.827
2012-03-07,300.6081
2012-03-08,301.6847
2012-03-09,302.2224
2012-03-10,301.7771
2012-03-11,299.1084
